9,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A03,1705,0.07328886843521708,0.07752870199645209,0.08267270680156681,0.09322253186511056,0.11744811505830911,0.15692798172540276,0.20603324640137266,0.2660723992278398,0.34174608230297804,0.4238897061548503,0.45332312285424103,0.4058094681899323,0.34410212782033117,0.28287203548627937,0.2147315752933048,0.16195061958430385,0.12783371305426222,0.10268164786906993,0.0826715325516661,0.06752335077527498
10,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A03,1906,0.04186732336929152,0.05870482918702995,0.07753163762120391,0.09930710966102788,0.14841677777412557,0.2278910415782107,0.31836730002703584,0.4366379759611234,0.5490735599286499,0.6029452246972353,0.611566346658194,0.5451247724242853,0.4791801149117635,0.4761288723583117,0.5255785691870852,0.6062998429315152,0.7293742013925665,0.8899072512384432,0.9978661390018112,1.0
11,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A03,1915,0.6029452246972353,0.611566346658194,0.5451247724242853,0.4791801149117635,0.4761288723583117,0.5255785691870852,0.6062998429315152,0.7293742013925665,0.8899072512384432,0.9978661390018112,1.0,0.9086364712868934,0.7807726892162,0.6570882668368536,0.5631025993599142,0.510232107095982,0.4581187535504125,0.4142103349250904,0.40517562571114724,0.38924669457441624
12,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A03,2000,0.05449523256073899,0.07187662509589361,0.09255815888890621,0.12270409281043158,0.16235024148244212,0.22136825955594358,0.3187299330533009,0.43067006811181674,0.518324607588234,0.5731983255488979,0.5858885956290468,0.5212151458237974,0.4213445230340663,0.36531698008165336,0.3176612411793553,0.27767477022919396,0.2598532441743255,0.24197464135530894,0.235017890625307,0.24800050665618942
13,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A03,2016,0.2598532441743255,0.24197464135530894,0.235017890625307,0.24800050665618942,0.25871690728712515,0.2909937665820874,0.35587841345095694,0.44682927787305476,0.5577159863063347,0.649494108603814,0.6739571415648865,0.6211469975268799,0.5401182805015193,0.45891829090916414,0.3878470744215258,0.3336906963265618,0.27343464310548365,0.22306932609629826,0.20641819017575175,0.1948158191743976
14,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A04,1611,0.061437244075863186,0.06484699864713886,0.06654449269236407,0.06639969485415924,0.07558600279056103,0.10204782705931496,0.13462767236635007,0.16473984185609253,0.21907706817811798,0.2999573071512391,0.3589577063062599,0.3577847191714551,0.3034041672384349,0.24994313844824861,0.2073038166946803,0.16537809913221319,0.12937827630563867,0.09713724827776433,0.07692536954323846,0.06552198281146618
15,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A04,1826,0.04143831616796676,0.04501331447397469,0.05874487997282345,0.07319951535561016,0.09815029246582549,0.13603670661830602,0.19687052716768777,0.3029553858707085,0.4360307406577517,0.5766386135746799,0.659496476576599,0.609922976007693,0.5089675429046085,0.46177122612947574,0.46885761328562864,0.5096148872458526,0.587759436504939,0.7250700072814921,0.90695830860987,1.0
16,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A04,1835,0.5766386135746799,0.659496476576599,0.609922976007693,0.5089675429046085,0.46177122612947574,0.46885761328562864,0.5096148872458526,0.587759436504939,0.7250700072814921,0.90695830860987,1.0,0.9274961312812987,0.7632293574909899,0.6221671858422924,0.5184298159197352,0.45318531269784756,0.40579043294919714,0.3654143825720426,0.34687425119822596,0.3352825244411998
17,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A04,1924,0.036821876595387444,0.045825902549950906,0.05601881800328483,0.06997204276617287,0.1013523969984603,0.13670184646208303,0.19103339336840638,0.2642525973651171,0.3745984187421636,0.5148371841628534,0.6065709349005239,0.5956222255282343,0.5210627354717601,0.4485688731252683,0.3806607815065647,0.320413184184899,0.2797976790411721,0.24264417909317978,0.2223113560663977,0.23736297830453684
18,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A04,1939,0.320413184184899,0.2797976790411721,0.24264417909317978,0.2223113560663977,0.23736297830453684,0.26132229300635884,0.3027696962394489,0.37037077530692314,0.47559761060835126,0.5998903821288161,0.6711215225724108,0.6537182466489599,0.5855459274106491,0.5034048596731981,0.4234236979463836,0.34064399430509845,0.2891901225053609,0.2653241122727119,0.2263476304546765,0.20543918577615553
19,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A05,1640,0.058412365284975495,0.07575082504329692,0.0813848435380274,0.08285065210122938,0.09623563904995533,0.12422479914083412,0.1692496722076103,0.2248235708402348,0.2976973417048451,0.4122163160979517,0.49092491692377666,0.4730552106777253,0.4055328839558234,0.3277599511668614,0.262262562689023,0.19488049826016582,0.13629006388827572,0.10092816543894988,0.07774641610645217,0.06750788088321806
20,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A05,1840,0.01838413190023966,0.026642107677158345,0.0333038059239533,0.04875098492991721,0.08437941763018922,0.13354689495306538,0.21538922620270579,0.34595462639167135,0.4987365976232875,0.6257068104195744,0.6455346589612969,0.5648011198914085,0.4978577700518449,0.5147028875934611,0.6125888788202563,0.7660084566163329,0.937716152542737,1.0,0.9035983955044163,0.7418049490777985
21,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A05,1847,0.34595462639167135,0.4987365976232875,0.6257068104195744,0.6455346589612969,0.5648011198914085,0.4978577700518449,0.5147028875934611,0.6125888788202563,0.7660084566163329,0.937716152542737,1.0,0.9035983955044163,0.7418049490777985,0.5957820235760506,0.5233585498435587,0.47132003736517847,0.4154248465795808,0.38779683520147795,0.3648845808929403,0.33102424803475367
22,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A05,1928,0.036028071462228695,0.053094758678887057,0.07525429430180752,0.10128043183268404,0.12355781259800491,0.14791856633520165,0.1983759303774527,0.27723302535751365,0.39001341016151914,0.5036973500027752,0.5328049325274531,0.4774873521135718,0.3999384942691252,0.3316231367982629,0.2770037121222814,0.2451149261167531,0.22519291861674148,0.21425381986328912,0.20731533853588444,0.20721411927271607
23,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A05,1945,0.21425381986328912,0.20731533853588444,0.20721411927271607,0.2143443347932534,0.22032300639614325,0.24979824495778066,0.33031184141247966,0.4318681453186922,0.5260915674262604,0.5937132913971682,0.5942239427484164,0.5276235214800046,0.43443939446478624,0.34198953824179057,0.28607258076339886,0.24366323816330976,0.20346012421644347,0.18155345773825118,0.15534811236160845,0.14358422788596906
24,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A06,1631,0.0707714945024111,0.09535617822316632,0.09842830108494541,0.10240637653403364,0.11914869045677019,0.1513359265938244,0.19587848592915674,0.26552972127307484,0.37476650939147504,0.46516349666470014,0.47317600108621144,0.3957338623245063,0.32034785222096757,0.2666754912421036,0.19343051071436665,0.1419453137892729,0.11332061001137088,0.09264480002275141,0.08528584179567246,0.07482613970675275
25,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A06,1841,0.036368732493985534,0.03941260446757057,0.05150696825177547,0.0757930001722784,0.11008860889511196,0.15846424975470816,0.23312921529467856,0.35569674009807906,0.5040218218202085,0.6360145416248135,0.6824193984615076,0.6053383744730343,0.49786206247266673,0.42476348271146397,0.3868851253975595,0.38929681506788005,0.4215540304692682,0.5104783450850183,0.6616197739040636,0.8449822435094346
26,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A06,1852,0.6053383744730343,0.49786206247266673,0.42476348271146397,0.3868851253975595,0.38929681506788005,0.4215540304692682,0.5104783450850183,0.6616197739040636,0.8449822435094346,0.9905115644784346,1.0,0.8569437949444582,0.6769335871170162,0.5708436400147788,0.497326925339035,0.4283076131159209,0.3718428980795602,0.33708161312250773,0.3194868491287314,0.29811420947477685
27,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A06,1944,0.042526307452436136,0.047431070085673134,0.06209326231082438,0.09451579879836272,0.14286137449254124,0.2053998376232054,0.286465713128386,0.4115795542285116,0.5538233715649836,0.6544197681310295,0.6889588227900298,0.6147466116848994,0.5083853751938151,0.4149399615921232,0.3342120226917832,0.28767601953007826,0.2548256474475535,0.2539695688220668,0.26615320230208944,0.28250707636383504
28,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A06,1958,0.3342120226917832,0.28767601953007826,0.2548256474475535,0.2539695688220668,0.26615320230208944,0.28250707636383504,0.3397848457372402,0.42870993790037165,0.5551133952351016,0.6969556653345039,0.7718366034698285,0.7421706911838847,0.6471244578598254,0.5500892977406292,0.45677721485303924,0.37453550421341225,0.3235676717615831,0.2765021225509703,0.23573940140609287,0.2155949517436049
29,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A07,1650,0.0650978083763856,0.08430708142471982,0.08886206843278965,0.08445811332697808,0.09312395788300767,0.12676183468028654,0.1727090462440577,0.2265739515573813,0.31960773853155355,0.434588438174752,0.4913426958604461,0.4591005654168861,0.37728521126071674,0.30124342647805147,0.23957562650175435,0.17655727923408232,0.12963075837749874,0.10341687729191229,0.0849768081697392,0.07258178561774387
30,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A07,1853,0.019677832071851205,0.023691283588446074,0.029217436701526,0.03814352244345109,0.05925949072913625,0.09603606589768156,0.1454205495855865,0.2265928199193623,0.3550880731290376,0.5198219124723271,0.625483639412344,0.6065386934445642,0.5142703653256727,0.42937737240599644,0.38520270639593257,0.38234411064422574,0.41695823251285696,0.5151232994954863,0.6839546042197703,0.8681666118216913
31,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A07,1863,0.625483639412344,0.6065386934445642,0.5142703653256727,0.42937737240599644,0.38520270639593257,0.38234411064422574,0.41695823251285696,0.5151232994954863,0.6839546042197703,0.8681666118216913,1.0,0.9682715990407853,0.8031683092279631,0.6353179027111849,0.5197051844454132,0.45618519456641554,0.39632370458105476,0.33271825413240635,0.29742240365214684,0.27869925269536444
32,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A07,1961,0.037748138502228724,0.0386653951155985,0.04846742568887182,0.06938858191182713,0.09741680256822603,0.12053389290757746,0.16084812544667118,0.24389261712963267,0.34632442531296986,0.47154146788064566,0.57633885462725,0.5672454792089779,0.48005540107065997,0.396102987648151,0.33124615486700665,0.27743646433926944,0.2280435538428151,0.19990283246546647,0.1946166618759445,0.19817605321559728
33,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A07,1977,0.2280435538428151,0.19990283246546647,0.1946166618759445,0.19817605321559728,0.20914723978599684,0.23479257383032504,0.27284762788756006,0.3343464356648908,0.4391025392309894,0.5547139522028149,0.6438833048177683,0.6342368742764959,0.5532370011869253,0.4623980416495398,0.3648928843030239,0.30944766351234665,0.27501544377456344,0.23771322226147454,0.20450159963400794,0.17958983254317162
34,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A08,1626,0.061553275801184686,0.06592417723880006,0.06451304691726537,0.06735277975485171,0.08597997098959453,0.11662621080771335,0.14083485142245025,0.18153903580998193,0.25439162116451985,0.33971054431312514,0.38938077645709185,0.36863810757956056,0.30862139600142613,0.24709824390514873,0.18928910637699334,0.13924147332461848,0.10541267190635549,0.08394243269675299,0.06557585150536543,0.05187978533183797
35,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A08,1838,0.031694786001119704,0.039029653150335235,0.051088720176510734,0.0710036376430928,0.10106071411030201,0.1441825437976538,0.20507646342629418,0.30587029241197355,0.45701845484595416,0.607702972128492,0.6660181071062766,0.5920831479092542,0.46672866567073107,0.3839761797061582,0.35263930965701384,0.3673195136322317,0.4162013024214901,0.5155352889324448,0.6886222913834763,0.891479627977478
36,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A08,1848,0.6660181071062766,0.5920831479092542,0.46672866567073107,0.3839761797061582,0.35263930965701384,0.3673195136322317,0.4162013024214901,0.5155352889324448,0.6886222913834763,0.891479627977478,1.0,0.9174220323333162,0.731102033921305,0.5760960713649239,0.4635271097550973,0.3880264434362191,0.3483629232557121,0.3194310976699253,0.30284540252802394,0.28936135264242163
37,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A08,1938,0.0335490109378263,0.03866226537757897,0.053203436758812846,0.07439353029469936,0.10492927137893679,0.14810028681051748,0.20684349693788825,0.2912266562946179,0.40948127388714833,0.5215918505208896,0.5703913528671136,0.5353164505545198,0.44883031304360865,0.35941452812152413,0.28758804404956,0.23704244754531575,0.20725012504305346,0.19500485244058094,0.20881189093902894,0.22626606632123755
38,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A08,1953,0.23704244754531575,0.20725012504305346,0.19500485244058094,0.20881189093902894,0.22626606632123755,0.24143252942001253,0.29359997015835937,0.3726756184513754,0.4876783781302775,0.6163424963891927,0.672693431961356,0.6179272991743938,0.5109766763716792,0.41345738699557477,0.33103328526686865,0.2766980857498466,0.24100310122114113,0.2164967413903157,0.1895526763643427,0.1722498469431332
39,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A09,1644,0.0960776828465188,0.12008293509175105,0.12736436444784163,0.1350563475270083,0.13805083381980496,0.16474836120400174,0.23764327316333347,0.3064398114666972,0.41634629251414607,0.6058023170384438,0.7394090418908603,0.7094234534720126,0.606509095782143,0.4882480145627169,0.36833215677363895,0.27787406068378384,0.19674986855007248,0.14590680289988534,0.11876162617149917,0.09888723098203223
40,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A09,1727,0.0,0.0,0.003977862349996226,0.0021518867419920676,0.00445367688799377,0.007066608615132697,0.007555131838141263,0.01771941714571548,0.03699419871914386,0.07497383436332682,0.10279605425940098,0.09533091365025674,0.08916303850323538,0.08130260420950249,0.0694594988741476,0.06112187613052409,0.04729121353206416,0.04204199357560385,0.039867093809402634,0.032487969701239655
41,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A09,1839,0.24850884156703457,0.36758916583508294,0.5263318710404645,0.6340192906708236,0.6323190280010368,0.5873109097967539,0.5534832798350158,0.625538880015612,0.7909108488311347,0.9577464734555076,1.0,0.8714812569269162,0.6822501610124646,0.53077357566204,0.45476670794305296,0.42187588804181264,0.3947293374015335,0.356279039388952,0.3288663427820341,0.3141851806393842
42,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A09,1920,0.018780075746900937,0.02234772785179439,0.03941944446521331,0.0588293598898007,0.08178528830696545,0.11103735616284512,0.14095464192765816,0.18784388868597807,0.280949754785936,0.3847965067852976,0.44558010657479596,0.438077183388592,0.3820669890175563,0.30220659797489713,0.2337344498859647,0.20744404144511125,0.17605142162035745,0.15224931186499183,0.1679933404843303,0.16956244403097404
43,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A09,1936,0.17605142162035745,0.15224931186499183,0.1679933404843303,0.16956244403097404,0.169758373483402,0.1873031568110323,0.21600404144510466,0.2791605313210719,0.37950798333222097,0.48254614010013175,0.5173788346940319,0.4941680950833463,0.43396865240108934,0.34780731322808933,0.27712351322981577,0.2281181014387241,0.18946740876006204,0.16541200873073225,0.1436927466447312,0.12352300986089752
44,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A10,1630,0.07331437710926642,0.08412212625808688,0.07469178204220954,0.07191122507114162,0.08049383161815943,0.09458218144182831,0.12439201551191731,0.1719102791087118,0.22093226548617265,0.2785872503265052,0.3189121189154406,0.3038142579082273,0.2706821440592898,0.22946334197451196,0.16815392405869037,0.12573307557255578,0.10170911014211675,0.08562958310097626,0.07533492894955955,0.05983222490109664
45,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A10,1822,0.03036400375194655,0.03862466343906705,0.04823982581082912,0.07023253508926888,0.10274589790404712,0.1620478511215139,0.258177425947861,0.39817132917047676,0.5860702731395674,0.7829303858684658,0.9135589882541539,0.8876365927422738,0.7942000205901232,0.782161099354606,0.8593953475909494,0.9695460232726348,1.0,0.9410822280128153,0.8032378262459295,0.6451463693650107
46,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A10,1828,0.258177425947861,0.39817132917047676,0.5860702731395674,0.7829303858684658,0.9135589882541539,0.8876365927422738,0.7942000205901232,0.782161099354606,0.8593953475909494,0.9695460232726348,1.0,0.9410822280128153,0.8032378262459295,0.6451463693650107,0.5564589487868477,0.5137371707338483,0.4816384660666828,0.4330275461675102,0.39466472911070655,0.3835234395849396
47,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A10,1894,0.010699852674731072,0.01630751792591458,0.03226471011903647,0.05590872625637972,0.07757301630040216,0.10084544047443875,0.14956390136563608,0.24493158610593932,0.352835746410725,0.4540984409521753,0.5049653717008614,0.48904352863011796,0.4248299742078022,0.3506646232424162,0.2973974402978227,0.25642878453367596,0.22761740185336046,0.2062209326911582,0.20854351639282567,0.22498855435313264
48,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A10,1908,0.2973974402978227,0.25642878453367596,0.22761740185336046,0.2062209326911582,0.20854351639282567,0.22498855435313264,0.2713401206709488,0.3586656769846073,0.45077456100385427,0.5535761850554509,0.612596234499233,0.5635195177241488,0.4743174019791097,0.3908192544422943,0.3138531825698359,0.26971356516730083,0.2380750742068698,0.19792865794388242,0.16734935911872023,0.14969804281987023
49,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A11,1599,0.05619049902227597,0.06868282864031325,0.0861303974232954,0.10047613619035112,0.10678724212367757,0.12158919804153936,0.1417767167141335,0.17132241303622278,0.22840694351357876,0.3113257240762241,0.36919448101251645,0.2963609337226608,0.1794808239199159,0.12378446401213725,0.09475226407849291,0.07625287128049153,0.06094888924154388,0.05494106978021545,0.05092882221298163,0.04928587507419834
50,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A11,1802,0.03288375586237553,0.039153518414451347,0.039901929910578476,0.04121847004801431,0.050510923317968796,0.07792972503377615,0.1258075680768733,0.1954872103386599,0.3063022037975403,0.47306492996074306,0.6034601305117543,0.5697897351480353,0.4302746213736135,0.3291267641464589,0.2791659987116857,0.23209119941757936,0.19141988027872323,0.16806959699263616,0.15923373901416993,0.15676500573772845
51,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A11,1818,0.19141988027872323,0.16806959699263616,0.15923373901416993,0.15676500573772845,0.16885859558864957,0.21970240824729984,0.29735940410517675,0.3989596612799987,0.5859387350582175,0.8611559230801742,1.0,0.8364131296823749,0.5933510032898767,0.4670828603686421,0.40928486918112994,0.35527179141823284,0.28995262798911925,0.24804365591708696,0.2182406802393304,0.19367084082507427
52,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A11,1981,0.01192294050778801,0.01773245240844787,0.022273195944519465,0.03399197678677524,0.06118985460014076,0.10847297310728322,0.16402641398862133,0.24930306101519792,0.40734652257693715,0.589847569718065,0.6652712334433386,0.592844618968713,0.439164283224422,0.307886359135956,0.23549303868625837,0.17722858475320433,0.13777039335092034,0.11481211539882737,0.10388541222577947,0.09702420235699445
53,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A11,2000,0.09702420235699445,0.0844565148477311,0.08264261232428953,0.08932416957272639,0.10980186584033665,0.15141813937947166,0.2210874457959456,0.3336259843066488,0.5147332608671237,0.6919290910727702,0.7372061757936114,0.626241187037326,0.4554881454664554,0.32737455250194825,0.25275812786948604,0.20365536262951253,0.16180185119086524,0.13967906498727276,0.12360574766778451,0.10706708387338099
54,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A12,1591,0.05127999725017881,0.055117370321960096,0.06656934937270025,0.0854670086448837,0.1095877148602052,0.13197712799609962,0.14247182831678157,0.1533543596500193,0.1852044599210319,0.27322308721571775,0.37653863770114504,0.3292597414132475,0.1900881449797081,0.11560078222446417,0.08516642590711024,0.06329395071084178,0.04349028672966974,0.03577923295303257,0.03367274104174273,0.03133163218912027
55,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A12,1809,0.02691506265169302,0.026787799473415353,0.031035992478574546,0.03941994439229837,0.056293691613370306,0.08291970525748789,0.13131584212878472,0.20178262619829623,0.3070728748602128,0.4754914042812691,0.6328215214408407,0.6201258234723926,0.45958668536633906,0.30698680357549923,0.23412618502960314,0.2042284014544741,0.1739576357213081,0.15331577657638082,0.13553176815065196,0.1252037379197574
56,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A12,1827,0.13553176815065196,0.1252037379197574,0.12950224380180306,0.14330549237224477,0.17161948884080894,0.2374388524687194,0.33860548394425494,0.4769305886203571,0.6963844162227543,0.9467803380074663,1.0,0.7831719370075896,0.5311272036912192,0.3955678957386174,0.3316690525089722,0.290072256606963,0.2547116700470856,0.2174234819274631,0.18763211074404154,0.16778958907660732
57,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A12,1978,0.01008407646035403,0.011879550354167528,0.014854228971940676,0.02760526138407666,0.052677283391307415,0.09552892002228686,0.1550580541607584,0.22643037225358476,0.34177998223971684,0.5122028476760239,0.6238308530323566,0.5931394598509311,0.46237505909172605,0.320679657871189,0.21509398534461246,0.15029704240532968,0.11590773981932222,0.09753621800966077,0.08483893113220818,0.071810108830071
58,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_A12,1996,0.08483893113220818,0.071810108830071,0.06934503215065596,0.0764879327333357,0.09350390952068036,0.13027955350265708,0.19451246243733877,0.2921770420757723,0.42833955532576345,0.5873316654229338,0.6923305500910396,0.6416143907724118,0.4712963488188078,0.31458644316646317,0.2226017867857639,0.16966572054223283,0.1353008584797401,0.11601440705081781,0.1053318327015807,0.08957805241730978
59,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_B01,1654,0.10049022259169911,0.12961766524082383,0.13704062843008266,0.13548442242271702,0.16383055568528784,0.22227398484590383,0.29814741990280047,0.39617278789512794,0.5069039224836731,0.6076739505322483,0.6305270552698892,0.5686206935421695,0.4781707989653923,0.3883591700125922,0.3075621331528973,0.23378183092952456,0.1796876909328193,0.14338733898351402,0.11942072649478144,0.1065245838174138
60,20190814_EFSYMB_6_geltest_LPA_3_1diluted_pfux7_macro52_49R_B01,1848,0.3944953500782552,0.5067465263406257,0.5988454593431317,0.6443144404608198,0.6460054892211038,0.6864032442264582,0.7663090385725901,0.856644594147732,0.9383598767606125,0.9954003515772138,1.0,0.9271185745351215,0.823940010627333,0.7225022267819124,0.6372101086675548,0.5766869829444937,0.5421188607032335,0.506616918849128,0.45440555587051057,0.4292845160778553
